日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-07-12,22:50,23:00,0.4237,619.386416,0.0,619.386416,101.911056,721.297472,1200.0,638.695,0.0,721.297472,82.602472,0.0,0.0,0.0,3091.604948,3165.947173,305.613739,0.0
2025-07-12,23:00,23:10,0.4248,587.304437,0.0,587.304437,96.426346,683.730783,1200.0,605.250033,0.0,683.730783,78.48075,0.0,0.0,0.0,3165.947173,3236.579848,290.448837,0.0
2025-07-12,23:10,23:20,0.424,592.876671,0.0,592.876671,107.475693,700.352364,1200.0,617.04045,0.0,700.352364,83.311914,0.0,0.0,0.0,3236.579848,3311.56057,296.949402,0.0
2025-07-12,23:20,23:30,0.422,628.233872,0.0,628.233872,131.528034,759.761906,1200.0,666.105,0.0,759.761906,93.656906,0.0,0.0,0.0,3311.56057,3395.851785,320.619524,0.0
2025-07-12,23:30,23:40,0.424,598.04761,0.0,598.04761,115.4331,713.48071,1200.0,639.680317,0.0,713.48071,73.800393,0.0,0.0,0.0,3395.851785,3462.272139,302.515821,0.0
2025-07-12,23:40,23:50,0.4271,639.117627,0.0,639.117627,104.237145,743.354772,1200.0,667.626317,0.0,743.354772,75.728456,0.0,0.0,0.0,3462.272139,3530.427749,317.486823,0.0
2025-07-12,23:50,0:00+1,0.4276,743.565733,0.0,743.565733,120.409244,863.974977,1200.0,761.811667,0.0,863.974977,102.16331,0.0,0.0,0.0,3530.427749,3622.374728,369.4357,0.0
2025-07-13,0:00,0:10,0.4248,756.494011,0.0,756.494011,124.662048,881.15606,4372.374728,793.04655,0.0,1714.489393,833.333333,0.0,0.0,88.10951,3622.374728,4372.374728,728.315094,0.0
2025-07-13,0:10,0:20,0.4245,748.244885,0.0,748.244885,125.509541,873.754426,5122.374728,788.3281,0.0,1707.087759,833.333333,0.0,0.0,85.426326,4372.374728,5122.374728,724.658754,0.0
2025-07-13,0:20,0:30,0.4269,756.379219,0.0,756.379219,142.679683,899.058902,5872.374728,780.928333,0.0,1732.392236,833.333333,0.0,0.0,118.130569,5122.374728,5872.374728,739.558245,0.0
2025-07-13,0:30,0:40,0.4272,743.415005,0.0,743.415005,117.651579,861.066584,6622.374728,770.439267,0.0,1694.399917,833.333333,0.0,0.0,90.627317,5872.374728,6622.374728,723.847645,0.0
2025-07-13,0:40,0:50,0.4271,735.555653,0.0,735.555653,103.658201,839.213854,7372.374728,760.68425,0.0,1672.547188,833.333333,0.0,0.0,78.529604,6622.374728,7372.374728,714.344904,0.0
2025-07-13,0:50,1:00,0.4285,741.998643,0.0,741.998643,112.979272,854.977915,8122.374728,755.346667,0.0,1688.311248,833.333333,0.0,0.0,99.631248,7372.374728,8122.374728,723.44137,0.0
2025-07-13,1:00,1:10,0.4311,741.453422,0.0,741.453422,110.540945,851.994367,8122.374728,756.381933,0.0,851.994367,95.612434,0.0,0.0,0.0,8122.374728,8208.425919,367.294772,0.0
2025-07-13,1:10,1:20,0.4302,727.128454,0.0,727.128454,113.884214,841.012668,8122.374728,764.0893,0.0,841.012668,76.923368,0.0,0.0,0.0,8208.425919,8277.65695,361.80365,0.0
2025-07-13,1:20,1:30,0.4279,712.764921,0.0,712.764921,107.398963,820.163884,8872.374728,754.183333,0.0,1653.497218,833.333333,0.0,0.0,65.980551,8277.65695,9027.65695,707.531459,0.0
2025-07-13,1:30,1:40,0.4312,718.14818,0.0,718.14818,128.57591,846.72409,8872.374728,708.720367,0.0,846.72409,138.003723,0.0,0.0,0.0,9027.65695,9151.860301,365.107428,0.0
2025-07-13,1:40,1:50,0.4333,722.338576,0.0,722.338576,120.306105,842.644681,8872.374728,725.042483,0.0,842.644681,117.602198,0.0,0.0,0.0,9151.860301,9257.702279,365.11794,0.0
2025-07-13,1:50,2:00,0.4311,722.215662,0.0,722.215662,90.81457,813.030232,8872.374728,774.128333,0.0,813.030232,38.901899,0.0,0.0,0.0,9257.702279,9292.713988,350.497333,0.0
2025-07-13,2:00,2:10,0.4293,729.988574,0.0,729.988574,131.097028,861.085601,9622.374728,729.92665,0.0,1694.418935,833.333333,0.0,0.0,131.158951,9292.713988,10042.713988,727.414049,0.0
2025-07-13,2:10,2:20,0.4324,709.860387,0.0,709.860387,136.258943,846.11933,9622.374728,694.975567,0.0,846.11933,151.143764,0.0,0.0,0.0,10042.713988,10178.743375,365.861998,0.0
2025-07-13,2:20,2:30,0.4367,691.169921,0.0,691.169921,118.989957,810.159878,9622.374728,714.776667,0.0,810.159878,95.383211,0.0,0.0,0.0,10178.743375,10264.588265,353.796819,0.0
2025-07-13,2:30,2:40,0.4348,736.325587,0.0,736.325587,124.706767,861.032354,9622.374728,729.069867,0.0,861.032354,131.962488,0.0,0.0,0.0,10264.588265,10383.354504,374.376868,0.0
2025-07-13,2:40,2:50,0.4335,736.428955,0.0,736.428955,120.939835,857.36879,9622.374728,719.023183,0.0,857.36879,138.345607,0.0,0.0,0.0,10383.354504,10507.865551,371.669371,0.0
2025-07-13,2:50,3:00,0.4357,680.012657,0.0,680.012657,113.650774,793.663431,9622.374728,698.056667,0.0,793.663431,95.606764,0.0,0.0,0.0,10507.865551,10593.911638,345.799157,0.0
2025-07-13,3:00,3:10,0.4374,665.753817,0.000217,665.7536,109.301949,775.055548,9622.374728,694.0556,0.000217,775.055548,81.000165,0.0,0.0,0.0,10593.911638,10666.811787,339.009297,0.0
2025-07-13,3:10,3:20,0.4371,669.747019,0.0,669.747019,96.676411,766.42343,9622.374728,709.6984,0.0,766.42343,56.72503,0.0,0.0,0.0,10666.811787,10717.864314,335.003681,0.0
2025-07-13,3:20,3:30,0.4356,664.891818,0.0,664.891818,95.18414,760.075958,9622.374728,727.888333,0.0,760.075958,32.187625,0.0,0.0,0.0,10717.864314,10746.833176,331.089088,0.0
2025-07-13,3:30,3:40,0.4353,660.42006,0.003047,660.417013,116.128123,776.545136,9622.374728,726.57615,0.003083,776.545136,49.972069,0.0,0.0,0.0,10746.833176,10791.808039,338.030098,0.0
2025-07-13,3:40,3:50,0.436,691.7722,0.0,691.7722,115.343283,807.115484,9622.374728,716.727367,0.0,807.115484,9.102179,0.0,0.0,81.285938,10791.808039,10800.0,351.902351,0.0
2025-07-13,3:50,4:00,0.4378,729.749068,0.0,729.749068,124.05763,853.806699,9622.374728,714.018333,0.0,853.806699,0.0,0.0,0.0,139.788365,10800.0,10800.0,373.796573,0.0
2025-07-13,4:00,4:10,0.4401,707.124972,0.042402,707.08257,110.873185,817.955754,9622.374728,719.389217,0.043,817.955754,0.0,0.0,0.0,98.609538,10800.0,10800.0,359.982328,0.0
2025-07-13,4:10,4:20,0.4389,685.28755,0.0,685.28755,138.278195,823.565746,9622.374728,692.86795,0.0,823.565746,0.0,0.0,0.0,130.697796,10800.0,10800.0,361.463006,0.0
2025-07-13,4:20,4:30,0.4364,695.469118,0.0,695.469118,106.422898,801.892016,9622.374728,658.888333,0.0,801.892016,0.0,0.0,0.0,143.003683,10800.0,10800.0,349.945676,0.0
2025-07-13,4:30,4:40,0.4393,704.818551,0.590573,704.227979,97.828406,802.056385,9622.374728,684.897,0.598883,802.056385,0.0,0.0,0.0,117.758269,10800.0,10800.0,352.34337,0.0
2025-07-13,4:40,4:50,0.4422,679.30081,0.0,679.30081,96.645149,775.945959,9622.374728,714.026633,0.0,775.945959,0.0,0.0,0.0,61.919326,10800.0,10800.0,343.123303,0.0
2025-07-13,4:50,5:00,0.4395,648.979001,0.0,648.979001,96.395299,745.374301,9622.374728,703.2,0.0,745.374301,0.0,0.0,0.0,42.174301,10800.0,10800.0,327.592005,0.0
2025-07-13,5:00,5:10,0.4333,674.078664,17.330174,656.74849,111.922316,768.670806,9622.374728,665.23305,18.109883,768.670806,0.0,0.0,0.0,121.54764,10800.0,10800.0,333.06506,0.0
2025-07-13,5:10,5:20,0.4439,684.309753,45.865756,638.443997,86.123719,724.567716,9622.374728,650.684017,50.573217,724.567716,0.0,0.0,0.0,124.456916,10800.0,10800.0,321.635609,0.0
2025-07-13,5:20,5:30,0.4301,658.816418,78.944639,579.871779,78.13799,658.00977,10050.0,649.033333,88.44375,1133.14896,0.0,0.0,0.0,572.559377,10800.0,10800.0,487.367368,0.0
2025-07-13,5:30,5:40,0.3713,659.089691,113.352661,545.73703,87.238861,632.975891,10800.0,624.46895,123.5199,1466.309225,0.0,0.0,0.0,965.360175,10800.0,10800.0,544.440615,0.0
2025-07-13,5:40,5:50,0.5708,740.398805,150.319651,590.079154,78.642084,668.721238,10800.0,710.508967,161.425817,668.721238,0.0,0.0,0.0,119.638088,10800.0,10800.0,381.706083,0.0
2025-07-13,5:50,6:00,0.9099,851.882531,189.367015,662.515516,67.712803,730.22832,9988.6352,866.625,204.54375,0.0,0.0,662.08125,0.0,0.0,10800.0,10064.354167,0.0,0.0
2025-07-13,6:00,6:10,0.9368,878.487082,227.740998,650.746084,61.655367,712.401451,9197.078033,898.158217,248.89955,0.0,0.0,649.258667,0.0,0.0,10064.354167,9342.955648,0.0,0.0
2025-07-13,6:10,6:20,0.8758,861.358697,264.896223,596.462474,79.981769,676.444243,8445.473318,860.5124,292.0628,0.0,0.0,568.4496,0.0,0.0,9342.955648,8711.344981,0.0,0.0
2025-07-13,6:20,6:30,0.8759,843.333405,303.888528,539.444877,77.409969,616.854847,7760.079044,828.288333,333.28125,0.0,0.0,495.007083,0.0,0.0,8711.344981,8161.337111,0.0,0.0
2025-07-13,6:30,6:40,0.8601,831.28634,348.727422,482.558918,79.231845,561.790763,7135.867085,827.96915,371.461217,0.0,0.0,456.507933,0.0,0.0,8161.337111,7654.106074,0.0,0.0
2025-07-13,6:40,6:50,0.8442,841.237172,395.353326,445.883846,65.049598,510.933444,6659.857169,873.369483,400.028883,82.524519,0.0,390.816081,0.0,0.0,7654.106074,7219.865984,69.667199,0.0
2025-07-13,6:50,7:00,0.8334,868.953536,441.982326,426.97121,86.657023,513.628233,6659.857169,906.991667,428.28125,513.628233,34.917816,0.0,0.0,0.0,7219.865984,7251.292019,428.057769,0.0
2025-07-13,7:00,7:10,0.8092,889.174053,488.873138,400.300916,60.726051,461.026967,6659.857169,849.580083,477.051367,461.026967,88.49825,0.0,0.0,0.0,7251.292019,7330.940444,373.063021,0.0
2025-07-13,7:10,7:20,0.7972,884.555338,527.797772,356.757566,71.668622,428.426187,6659.857169,804.462833,543.054517,428.426187,167.017871,0.0,0.0,0.0,7330.940444,7481.256527,341.541357,0.0
2025-07-13,7:20,7:30,0.7644,844.286139,563.081277,281.204861,81.50885,362.713712,6659.857169,808.206667,588.45625,362.713712,142.963295,0.0,0.0,0.0,7481.256527,7609.923493,277.258361,0.0
2025-07-13,7:30,7:40,0.6899,801.152449,608.854207,192.298242,82.707353,275.005595,6659.857169,823.78025,582.882067,275.005595,34.107412,0.0,0.0,0.0,7609.923493,7640.620164,189.72636,0.0
2025-07-13,7:40,7:50,0.86,932.079934,659.809754,272.27018,83.496521,355.766701,6264.560834,962.5572,632.513883,0.0,0.0,330.043317,0.0,0.0,7640.620164,7273.905367,0.0,0.0
2025-07-13,7:50,8:00,1.1617,1153.134642,710.845352,442.289291,61.352537,503.641827,5704.958804,1150.178333,727.70625,0.0,0.0,422.472083,0.0,0.0,7273.905367,6804.491941,0.0,0.0
2025-07-13,8:00,8:10,1.1683,1184.534169,759.546624,424.987545,77.705209,502.692755,5146.411299,1172.768333,756.345767,0.0,0.0,416.422567,0.0,0.0,6804.491941,6341.800201,0.0,0.0
2025-07-13,8:10,8:20,1.0956,1145.164963,794.164918,351.000045,68.84211,419.842156,4679.920015,1148.9137,793.3619,0.0,0.0,355.5518,0.0,0.0,6341.800201,5946.742645,0.0,0.0
2025-07-13,8:20,8:30,1.0849,1135.667657,819.082455,316.585202,84.237812,400.823014,4234.56111,1151.201667,866.625,0.0,0.0,284.576667,0.0,0.0,5946.742645,5630.546349,0.0,0.0
2025-07-13,8:30,8:40,1.061,1138.664795,850.968403,287.696391,73.603512,361.299904,3833.116772,1140.598317,922.705583,0.0,0.0,217.892733,0.0,0.0,5630.546349,5388.443312,0.0,0.0
2025-07-13,8:40,8:50,1.043,1148.639812,882.504552,266.13526,75.069865,341.205125,3453.999967,1154.537167,964.66985,0.0,0.0,189.867317,0.0,0.0,5388.443312,5177.479627,0.0,0.0
2025-07-13,8:50,9:00,1.036,1146.922625,921.840043,225.082582,111.494845,336.577427,3080.025048,1174.653333,1006.43125,0.0,0.0,168.222083,0.0,0.0,5177.479627,4990.566201,0.0,0.0
2025-07-13,9:00,9:10,1.0147,1117.985036,985.912898,132.072138,99.556234,231.628372,2822.660191,1141.9242,1050.481017,0.0,0.0,91.443183,0.0,0.0,4990.566201,4888.962664,0.0,0.0
2025-07-13,9:10,9:20,0.9922,1124.124452,1041.546702,82.57775,90.422068,172.999819,2630.43817,1135.25515,1073.0576,0.0,0.0,62.19755,0.0,0.0,4888.962664,4819.854275,0.0,0.0
2025-07-13,9:20,9:30,0.97,1143.92959,1074.670786,69.258804,93.304936,162.563739,2449.811793,1157.731667,1092.4125,0.0,0.0,65.319167,0.0,0.0,4819.854275,4747.277423,0.0,0.0
2025-07-13,9:30,9:40,0.9422,1100.366154,1100.971343,-0.605189,78.366534,77.761345,2363.410299,1136.299667,1153.286883,0.0,16.987217,0.0,0.0,0.0,4747.277423,4762.565918,0.0,0.0
2025-07-13,9:40,9:50,0.9569,1101.291689,1127.584579,-26.292889,91.888921,65.596031,2290.525819,1134.1335,1214.004317,0.0,79.870817,0.0,0.0,0.0,4762.565918,4834.449653,0.0,0.0
2025-07-13,9:50,10:00,0.9977,1164.428725,1157.164341,7.264384,124.950995,132.215379,2143.619842,1163.735,1250.3,0.0,86.565,0.0,0.0,0.0,4834.449653,4912.358153,0.0,0.0
2025-07-13,10:00,10:10,0.9919,1189.005586,1186.582371,2.423215,129.941342,132.364557,1996.548113,1167.028583,1277.309567,0.0,110.280983,0.0,0.0,0.0,4912.358153,5011.611038,0.0,0.0
2025-07-13,10:10,10:20,0.9588,1152.648099,1198.706383,-46.058284,106.955031,60.896747,1928.88506,1148.075683,1308.052,0.0,159.976317,0.0,0.0,0.0,5011.611038,5155.589723,0.0,0.0
2025-07-13,10:20,10:30,0.9549,1108.674379,1198.993458,-90.319079,113.488346,23.169267,1903.141431,1142.041667,1319.9625,0.0,177.920833,0.0,0.0,0.0,5155.589723,5315.718473,0.0,0.0
2025-07-13,10:30,10:40,0.9839,1130.719629,1213.750372,-83.030743,175.858031,92.827288,1800.0,1174.517967,1286.112867,0.0,111.5949,0.0,0.0,0.0,5315.718473,5416.153883,0.0,0.0
2025-07-13,10:40,10:50,0.799,1157.954695,1247.604523,-89.649828,161.599394,71.949566,1800.0,1178.3592,1295.607167,71.949566,189.197533,0.0,0.0,0.0,5416.153883,5586.431662,57.487703,0.0
2025-07-13,10:50,11:00,0.5025,1154.366307,1281.171749,-126.805442,191.744318,64.938876,2550.0,1155.436667,1353.33125,898.272209,833.333333,0.0,0.0,262.833459,5586.431662,6336.431662,451.381785,0.0
2025-07-13,11:00,11:10,0.4662,1141.18834,1291.451485,-150.263145,185.541687,35.278542,3300.0,1171.460683,1381.949583,868.611876,833.333333,0.0,0.0,245.767442,6336.431662,7086.431662,404.946856,0.0
2025-07-13,11:10,11:20,0.5007,1132.73912,1312.09138,-179.35226,180.366232,1.013972,4050.0,1180.578817,1426.131467,834.347305,833.333333,0.0,0.0,246.566622,7086.431662,7836.431662,417.757696,0.0
2025-07-13,11:20,11:30,0.4827,1146.029831,1343.165722,-197.135892,152.628923,-44.506969,4800.0,1165.535,1481.84375,788.826365,833.333333,0.0,0.0,271.801781,7836.431662,8586.431662,380.766486,0.0
2025-07-13,11:30,11:40,0.4785,1179.974052,1349.277678,-169.303626,159.213147,-10.090479,5550.0,1159.359433,1493.907833,823.242854,833.333333,0.0,0.0,324.457921,8586.431662,9336.431662,393.921706,0.0
2025-07-13,11:40,11:50,0.4662,1146.797419,1344.834573,-198.037154,177.068897,-20.968257,6300.0,1165.381733,1521.257283,812.365076,833.333333,0.0,0.0,334.907293,9336.431662,10086.431662,378.724599,0.0
2025-07-13,11:50,12:00,0.4432,1073.137379,1355.915118,-282.777739,146.382465,-136.395274,7050.0,1159.816667,1581.375,696.93806,792.853709,0.0,0.0,325.642684,10086.431662,10800.0,308.882948,0.0
2025-07-13,12:00,12:10,0.4411,1075.865834,1389.971767,-314.105932,146.402145,-167.703788,7800.0,1115.651633,1625.371817,665.629545,0.0,0.0,0.0,1175.349729,10800.0,10800.0,293.609192,0.0
2025-07-13,12:10,12:20,0.4551,1091.200596,1388.293037,-297.092441,168.881681,-128.21076,8550.0,1068.339483,1623.577783,705.122573,0.0,0.0,0.0,1260.360873,10800.0,10800.0,320.901283,0.0
2025-07-13,12:20,12:30,0.4463,1076.181815,1346.512466,-270.330651,143.874956,-126.455695,9300.0,1049.671667,1580.475,706.877638,0.0,0.0,0.0,1237.680972,10800.0,10800.0,315.47949,0.0
2025-07-13,12:30,12:40,0.4113,1061.712,1318.428646,-256.716645,160.176836,-96.539809,10050.0,1070.909417,1527.322333,736.793524,0.0,0.0,0.0,1193.206441,10800.0,10800.0,303.043177,0.0
2025-07-13,12:40,12:50,0.5682,1100.246059,1307.021168,-206.775108,185.136081,-21.639028,10800.0,1136.43895,1487.832267,811.694306,0.0,0.0,0.0,1163.087622,10800.0,10800.0,461.204705,0.0
2025-07-13,12:50,13:00,0.8279,1158.588085,1301.950493,-143.362408,179.658464,36.296056,10800.0,1187.653333,1474.89375,36.296056,0.0,0.0,0.0,323.536473,10800.0,10800.0,30.049505,0.0
2025-07-13,13:00,13:10,0.8636,1150.073245,1294.034281,-143.961036,146.544321,2.583284,10800.0,1154.29175,1484.022017,2.583284,0.0,0.0,0.0,332.313551,10800.0,10800.0,2.230924,0.0
2025-07-13,13:10,13:20,0.8416,1132.514596,1278.382736,-145.868139,149.974575,4.106436,10800.0,1158.136383,1477.560633,4.106436,0.0,0.0,0.0,323.530686,10800.0,10800.0,3.455977,0.0
2025-07-13,13:20,13:30,0.8618,1136.321895,1258.498928,-122.177033,123.73615,1.559116,10800.0,1203.671667,1451.3,1.559116,0.0,0.0,0.0,249.18745,10800.0,10800.0,1.343647,0.0
2025-07-13,13:30,13:40,0.8623,1137.93932,1240.885349,-102.946028,116.159995,13.213967,10800.0,1176.732733,1432.1169,13.213967,0.0,0.0,0.0,268.598133,10800.0,10800.0,11.394403,0.0
2025-07-13,13:40,13:50,0.9026,1154.268731,1215.301811,-61.033079,122.96022,61.927141,10754.377184,1149.374633,1405.46715,20.866607,0.0,0.0,0.0,276.959123,10800.0,10800.0,18.834199,0.0
2025-07-13,13:50,14:00,0.9754,1173.446801,1179.655468,-6.208668,117.584779,111.376111,10630.62595,1171.066667,1364.49375,0.0,0.0,0.0,0.0,193.427083,10800.0,10800.0,0.0,0.0
2025-07-13,14:00,14:10,1.0002,1162.338244,1141.801095,20.537149,122.760569,143.297718,10471.406263,1212.20755,1313.998283,0.0,0.0,0.0,0.0,101.790733,10800.0,10800.0,0.0,0.0
2025-07-13,14:10,14:20,0.9978,1159.159019,1100.047367,59.111652,124.271327,183.382979,10267.647397,1214.081167,1233.1697,0.0,0.0,0.0,0.0,19.088533,10800.0,10800.0,0.0,0.0
2025-07-13,14:20,14:30,1.0271,1176.831527,1057.397942,119.433585,132.111743,251.545328,9988.152588,1186.728333,1134.475,0.0,0.0,52.253333,0.0,0.0,10800.0,10741.940741,0.0,0.0
2025-07-13,14:30,14:40,1.0906,1188.701168,1021.804563,166.896606,144.973589,311.870195,9641.630149,1192.379733,1061.83265,0.0,0.0,130.547083,0.0,0.0,10741.940741,10596.888426,0.0,0.0
2025-07-13,14:40,14:50,0.9376,1184.21837,991.927994,192.290377,115.176758,307.467134,9300.0,1203.128767,1024.246983,0.0,0.0,178.881783,0.0,0.0,10596.888426,10398.130889,0.0,0.0
2025-07-13,14:50,15:00,0.6694,1160.68568,959.214296,201.471384,140.818783,342.290166,10050.0,1216.085,994.66875,1175.6235,446.521235,0.0,0.0,507.686015,10398.130889,10800.0,786.962371,0.0
2025-07-13,15:00,15:10,0.66,1131.824005,916.291713,215.532292,133.72742,349.259712,10800.0,1252.045917,936.5399,1182.593045,0.0,0.0,0.0,867.087029,10800.0,10800.0,780.51141,0.0
2025-07-13,15:10,15:20,0.7217,1158.776593,878.698376,280.078216,112.603806,392.682023,10800.0,1237.713583,881.053417,392.682023,0.0,0.0,0.0,36.021856,10800.0,10800.0,283.398616,0.0
2025-07-13,15:20,15:30,0.7308,1203.879901,843.421232,360.45867,90.217318,450.675988,10800.0,1181.818333,836.575,450.675988,0.0,0.0,0.0,105.432655,10800.0,10800.0,329.354012,0.0
2025-07-13,15:30,15:40,0.7534,1173.375391,792.095128,381.280263,102.144548,483.42481,10800.0,1177.2665,785.328367,483.42481,0.0,0.0,0.0,91.486677,10800.0,10800.0,364.212252,0.0
2025-07-13,15:40,15:50,0.7823,1184.229062,741.432988,442.796074,113.676767,556.472841,10800.0,1227.314433,762.572383,556.472841,0.0,0.0,0.0,91.730791,10800.0,10800.0,435.328704,0.0
2025-07-13,15:50,16:00,0.8055,1239.001326,698.084769,540.916556,110.398063,651.31462,10800.0,1265.708333,757.2375,651.31462,0.0,0.0,0.0,142.843786,10800.0,10800.0,524.633926,0.0
2025-07-13,16:00,16:10,0.8271,1218.187724,653.557453,564.630271,91.319078,655.949348,10800.0,1225.158233,719.013017,655.949348,0.0,0.0,0.0,149.804132,10800.0,10800.0,542.535706,0.0
2025-07-13,16:10,16:20,0.8519,1184.362668,614.455037,569.907631,95.725456,665.633087,10800.0,1212.60275,678.693217,665.633087,0.0,0.0,0.0,131.723554,10800.0,10800.0,567.052827,0.0
2025-07-13,16:20,16:30,0.8791,1182.157455,574.74288,607.414575,104.103041,711.517616,10800.0,1257.221667,641.6,711.517616,0.0,0.0,0.0,95.895949,10800.0,10800.0,625.495136,0.0
2025-07-13,16:30,16:40,0.9024,1191.918268,519.920892,671.997376,116.170782,788.168158,10800.0,1280.989933,580.315033,788.168158,0.0,0.0,0.0,87.493258,10800.0,10800.0,711.242946,0.0
2025-07-13,16:40,16:50,0.9163,1198.83343,467.344497,731.488933,113.278041,844.766974,10800.0,1265.314783,520.928,844.766974,0.0,0.0,0.0,100.38019,10800.0,10800.0,774.059978,0.0
2025-07-13,16:50,17:00,0.9264,1206.70204,424.911374,781.790665,122.731434,904.522099,10800.0,1229.835,476.9375,904.522099,0.0,0.0,0.0,151.624599,10800.0,10800.0,837.949273,0.0
2025-07-13,17:00,17:10,0.9462,1224.801428,384.421642,840.379786,113.698145,954.07793,10800.0,1211.350317,434.114933,954.07793,0.0,0.0,0.0,176.842547,10800.0,10800.0,902.748538,0.0
2025-07-13,17:10,17:20,0.9742,1220.841975,343.76731,877.074666,119.62198,996.696646,10800.0,1226.487533,374.642733,996.696646,0.0,0.0,0.0,144.851846,10800.0,10800.0,970.981873,0.0
2025-07-13,17:20,17:30,0.9862,1225.909561,304.03628,921.873281,119.808383,1041.681664,10800.0,1271.186667,312.1125,1041.681664,0.0,0.0,0.0,82.607497,10800.0,10800.0,1027.306457,0.0
2025-07-13,17:30,17:40,0.976,1276.266623,266.563873,1009.70275,116.127868,1125.830618,10800.0,1297.055467,276.932517,1125.830618,0.0,0.0,0.0,105.707668,10800.0,10800.0,1098.810683,0.0
2025-07-13,17:40,17:50,1.0742,1148.649622,227.931725,920.717897,121.38995,1042.107846,10800.0,1152.26735,240.168767,1042.107846,0.0,0.0,0.0,130.009263,10800.0,10800.0,1119.432248,0.0
2025-07-13,17:50,18:00,1.2313,908.316627,187.484176,720.832451,118.993953,839.826404,10800.0,938.878333,190.74375,839.826404,0.0,0.0,0.0,91.69182,10800.0,10800.0,1034.078251,0.0
2025-07-13,18:00,18:10,1.2561,870.333904,148.341614,721.99229,111.178929,833.171219,10800.0,934.083383,146.2156,833.171219,0.0,0.0,0.0,45.303435,10800.0,10800.0,1046.546368,0.0
2025-07-13,18:10,18:20,1.2447,935.428957,112.730988,822.697969,92.245765,914.943735,10800.0,1002.521983,106.657467,914.943735,0.0,0.0,0.0,19.079218,10800.0,10800.0,1138.830466,0.0
2025-07-13,18:20,18:30,1.2545,971.72943,79.696851,892.032578,120.612863,1012.645441,10800.0,1020.383333,70.7875,1012.645441,0.0,0.0,0.0,63.049608,10800.0,10800.0,1270.363706,0.0
2025-07-13,18:30,18:40,1.2522,950.030184,46.849436,903.180748,149.010911,1052.191659,10800.0,991.039317,40.2844,1052.191659,0.0,0.0,0.0,101.436742,10800.0,10800.0,1317.554396,0.0
2025-07-13,18:40,18:50,1.2881,948.009526,17.821059,930.188466,112.892889,1043.081355,10800.0,955.29435,15.33915,1043.081355,0.0,0.0,0.0,103.126155,10800.0,10800.0,1343.593094,0.0
2025-07-13,18:50,19:00,1.3466,971.961557,0.0,971.961557,112.180428,1084.141985,9874.074074,956.218333,0.0,250.808652,0.0,705.409682,0.0,0.0,10800.0,10016.211465,337.73893,0.0
2025-07-13,19:00,19:10,1.3523,954.375811,0.0,954.375811,103.546321,1057.922132,8948.148148,1006.792533,0.0,224.588798,0.0,782.203735,0.0,0.0,10016.211465,9147.096204,303.711432,0.0
2025-07-13,19:10,19:20,1.3445,921.494671,0.609266,920.885405,89.513765,1010.399171,8022.222222,1026.448467,0.525333,177.065837,0.0,833.333333,15.523963,0.0,9147.096204,8221.170278,238.065018,104.359839
2025-07-13,19:20,19:30,1.3483,920.476907,0.0,920.476907,90.291222,1010.768128,7096.296296,993.433333,0.0,177.434795,0.0,815.998538,0.0,0.0,8221.170278,7314.505236,239.235334,0.0
2025-07-13,19:30,19:40,1.349,966.257934,0.0,966.257934,104.364813,1070.622747,6170.37037,965.340283,0.0,237.289414,0.0,728.05087,0.0,0.0,7314.505236,6505.559825,320.103419,0.0
2025-07-13,19:40,19:50,1.3473,965.148849,0.043745,965.105104,135.168209,1100.273312,5244.444444,985.301917,0.037717,266.939979,0.0,718.324221,0.0,0.0,6505.559825,5707.421802,359.648234,0.0
2025-07-13,19:50,20:00,1.3482,930.689016,0.0,930.689016,143.775691,1074.464707,4318.518519,1017.153333,0.0,241.131373,0.0,776.02196,0.0,0.0,5707.421802,4845.17518,325.093318,0.0
2025-07-13,20:00,20:10,1.3513,964.642152,0.0,964.642152,124.240303,1088.882455,3392.592593,984.896233,0.0,255.549121,0.0,729.347112,0.0,0.0,4845.17518,4034.7895,345.323528,0.0
2025-07-13,20:10,20:20,1.34,988.294291,0.003138,988.291153,117.804703,1106.095856,3051.851852,950.061633,0.0027,799.429189,0.0,150.629744,0.0,0.0,4034.7895,3867.423117,1071.235113,0.0
2025-07-13,20:20,20:30,1.3489,967.431461,0.0,967.431461,135.119872,1102.551333,2125.925926,958.055,0.0,269.217999,0.0,688.837001,0.0,0.0,3867.423117,3102.048672,363.148159,0.0
2025-07-13,20:30,20:40,1.3952,952.022263,0.0,952.022263,129.243742,1081.266004,1200.0,994.746333,0.0,247.932671,0.0,746.813662,0.0,0.0,3102.048672,2272.255714,345.915662,0.0
2025-07-13,20:40,20:50,1.2226,962.684294,0.000224,962.68407,113.205921,1075.889991,1200.0,1014.84365,0.0002,1075.889991,61.046541,0.0,0.0,0.0,2272.255714,2327.197601,1315.383103,0.0
2025-07-13,20:50,21:00,0.9332,973.054045,0.0,973.054045,119.546127,1092.600171,1200.0,1003.631667,0.0,1092.600171,88.968505,0.0,0.0,0.0,2327.197601,2407.269255,1019.61448,0.0
