日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-08-12,3:10,3:20,0.5322900000000002,0.5208,746.5382166666666,0.0,731.6924512820513,0.0,731.6924512820513,42.4924535321849,774.1849048142361,3720.1646175090664,774.1849048142361,27.646688147569535,0.0,0.0,0.0,4377.892552654814,403.1954984272542,0.0,412.0908829835699
2025-08-12,3:20,3:30,0.4993700000000001,0.5026,727.355,0.0,716.3801282051282,0.0,716.3801282051282,29.95872185405121,746.3388500591794,4050.0,1112.822608382439,385.46760838243904,0.0,0.0,0.0,4724.813400199009,559.3046429730139,0.0,555.7102259479387
2025-08-12,3:30,3:40,0.5001200000000001,0.5345,717.8638833333332,0.0,702.087914102564,0.0,702.087914102564,47.47783834061541,749.5657524431795,4050.0,749.5657524431795,31.701869109846257,0.0,0.0,0.0,4753.345082397871,400.6428946808794,0.0,374.872824111883
2025-08-12,3:40,3:50,0.5356300000000002,0.5042,687.2004666666667,0.0007499999999999999,721.355996153846,0.0015055515984355727,721.3544906022476,27.581029283236546,748.9355198854842,4050.0,748.9355198854842,61.73580321881752,0.0,0.0,0.0,4808.907305294807,377.6132891262611,0.0,401.152332516262
2025-08-12,3:50,4:00,0.5515700000000001,0.4384,653.435,0.0,731.2701282051281,0.0,731.2701282051281,37.365817081979145,768.6359452871072,4050.0,768.6359452871072,115.20094528710729,0.0,0.0,0.0,4912.588156053203,336.9699984138678,0.0,423.95652834200985
2025-08-12,4:00,4:10,0.4962200000000001,0.4738,669.7400666666666,0.0,669.5574217948717,0.0,669.5574217948717,30.206020287078452,699.7634420819502,4800.0,1533.0967754152834,833.3333333333333,0.0,0.0,30.023375415283567,5662.588156053203,726.3812521917613,0.0,760.7532818965722
2025-08-12,4:10,4:20,0.4595200000000001,0.4908,664.9347666666666,0.010516666666666667,650.0126448717948,0.02100391525916645,649.9916409565357,39.24027859015591,689.2319195466915,5550.0,1522.5652528800247,833.3333333333333,0.0,0.0,24.3076695466915,6412.588156053203,747.2750261135161,0.0,699.6491850034291
2025-08-12,4:20,4:30,0.4764900000000001,0.4562,632.635,0.0,693.1915384615384,0.0,693.1915384615384,60.82184822512679,754.0133866866652,6300.0,1587.3467200199984,833.3333333333333,0.0,0.0,121.37838668666518,7162.588156053203,724.1475736731232,0.0,756.3548386223292
2025-08-12,4:30,4:40,0.49862000000000006,0.4656,642.0275666666666,0.0,705.5736064102564,0.0,705.5736064102564,30.792958449595403,736.3665648598518,7050.0,1569.6998981931852,833.3333333333333,0.0,0.0,94.33899819318526,7912.588156053203,730.852272598747,0.0,782.683763237086
2025-08-12,4:40,4:50,0.50578,0.5206,678.1141833333334,0.1463833333333333,689.1319179487178,0.2925663226064995,688.8393516261114,27.257278103014247,716.0966297291257,7050.0,716.0966297291257,38.12882972912564,0.0,0.0,0.0,7946.904102809416,372.7999054369828,0.0,362.18735338439717
2025-08-12,4:50,5:00,0.4983300000000001,0.5636,704.4216666666666,0.0,669.4652564102564,0.0,669.4652564102564,44.49247458537966,713.9577309956361,7800.0,1547.2910643289692,833.3333333333333,0.0,0.0,9.53606432896936,8696.904102809416,872.0532438558071,0.0,771.0615560870554
2025-08-12,5:00,5:10,0.4852900000000001,0.5373,698.2312166666667,0.0,663.0326038461538,0.0,663.0326038461538,26.905278390240195,689.937882236394,8550.0,1523.2712155697272,825.0399989030606,0.0,0.0,0.0,9439.44010182217,818.4536241256144,0.0,739.2282882038331
2025-08-12,5:10,5:20,0.4619900000000001,0.5174,687.7293,2.8238166666666666,657.5412076923076,5.0973416906721045,652.4438660016355,26.817169937448284,679.2610359390837,9300.0,1512.594369272417,827.6888859390838,0.0,0.0,0.0,10184.360099167347,782.6163266615486,0.0,698.8034726601641
2025-08-12,5:20,5:30,0.41946000000000006,0.4709,677.875,21.193749999999998,650.64,27.60576517009561,623.0342348299043,29.011359311690192,652.0455941415945,10050.0,1485.3789274749279,684.0443342585038,0.0,0.0,144.653343216424,10800.0,699.4649369479436,0.0,623.0570449186333
2025-08-12,5:30,5:40,0.39965000000000006,0.3472,662.5154833333333,62.32411666666667,664.6494487179488,65.78648130377724,598.8629674141715,28.81624118221491,627.6792085963864,10800.0,1461.0125419297196,0.0,0.0,0.0,860.821175263053,10800.0,507.26355455799865,0.0,583.8936623822126
2025-08-12,5:40,5:50,0.6294500000000002,0.566,728.3435999999999,110.35063333333332,747.4211397435897,108.53926746872918,638.8818722748606,53.286107925389274,692.1679802002499,10800.0,692.1679802002499,0.0,0.0,0.0,74.1750135335833,10800.0,391.7670767933414,0.0,435.6851351370474
2025-08-12,5:50,6:00,0.9475800000000001,0.9804,837.9416666666666,157.20624999999998,845.7615384615385,151.90481333192045,693.8567251296181,38.51156056406715,732.3682856936853,9986.25746034035,0.0,0.0,680.7354166666667,0.0,0.0,10043.627314814816,0.0,0.0,0.0
2025-08-12,6:00,6:10,0.9361300000000001,0.9792,854.79605,208.35899999999998,846.3870128205128,199.30721453540093,647.0797982851119,53.34093449551576,700.4207327806276,9208.012201695208,0.0,0.0,646.43705,0.0,0.0,9325.363925925927,0.0,0.0,0.0
2025-08-12,6:10,6:20,0.8737200000000002,0.8224,834.1583499999999,267.5324,821.6765897435898,244.86283721309633,576.8137525304935,38.3416735103045,615.155426040798,8524.506172760988,0.0,0.0,566.6259499999999,0.0,0.0,8695.779537037039,0.0,0.0,0.0
2025-08-12,6:20,6:30,0.9020200000000002,0.7682,818.98,323.275,824.7926923076923,291.33666969350395,533.4560226141883,73.2923937907638,606.7484164049521,7850.341265644374,0.0,0.0,495.70500000000004,0.0,0.0,8144.996203703705,0.0,0.0,0.0
2025-08-12,6:30,6:40,0.8872600000000002,0.8131,803.6923499999999,361.9392,839.2098153846155,347.3135986494008,491.8962167352147,47.93160959612519,539.8278263313399,7250.532569720664,0.0,0.0,441.7531499999999,0.0,0.0,7654.159370370372,0.0,0.0,0.0
2025-08-12,6:40,6:50,0.8550200000000002,0.8247,832.33755,417.6604666666666,838.2440653846154,400.93999521918283,437.30407016543256,49.83687983716266,487.1409500025952,6709.264847495558,0.0,0.0,414.67708333333337,0.0,0.0,7193.407055555557,0.0,0.0,0.0
2025-08-12,6:50,7:00,0.8085300000000001,0.7637,876.3183333333333,496.16874999999993,824.1275641025641,449.15222191550953,374.97534218705454,46.95291057465664,421.9282527617112,6240.455677760323,0.0,0.0,380.14958333333334,0.0,0.0,6771.0186296296315,0.0,0.0,0.0
2025-08-12,7:00,7:10,0.7235100000000001,0.7097,859.7673666666666,568.4674833333333,823.8608615384614,500.7521801507492,323.10868138771224,59.03568333358055,382.1443647212928,5815.850828069998,0.0,0.0,291.29988333333324,0.0,0.0,6447.352092592595,0.0,0.0,0.0
2025-08-12,7:10,7:20,0.7181500000000001,0.7183,855.9491833333333,628.9813833333333,839.144505128205,555.7986306580669,283.345874470138,76.20988582932561,359.55576029946366,5416.344427737261,0.0,0.0,226.9678,0.0,0.0,6195.1656481481505,0.0,0.0,0.0
2025-08-12,7:20,7:30,0.7275300000000001,0.7186,869.9816666666667,684.83125,831.1639743589744,609.2838883624296,221.88008599654484,89.45172505190102,311.33181104844584,5070.420193238988,0.0,0.0,185.15041666666673,0.0,0.0,5989.442962962965,0.0,0.0,0.0
2025-08-12,7:30,7:40,0.6136100000000001,0.6293,852.4718833333333,744.7664166666666,788.231117948718,656.8438748698327,131.38724307888526,79.71989894813125,211.1071420270165,5070.420193238988,211.1071420270165,103.40167536034983,0.0,0.0,0.0,6082.504470787279,132.84972447760148,0.0,129.53745341919762
2025-08-12,7:40,7:50,0.7959000000000002,0.7819,951.1315999999999,798.8717333333334,927.0724846153846,707.182427116373,219.89005749901162,82.53690086602096,302.4269583650326,4734.390239500062,0.0,0.0,152.25986666666654,0.0,0.0,5913.32684115765,0.0,0.0,0.0
2025-08-12,7:50,8:00,1.1744700000000001,1.1022,1128.9166666666665,841.675,1169.2529487179486,762.9143905591792,406.3385581587694,79.73497469480778,486.07353285357715,4194.308536329421,0.0,0.0,287.24166666666656,0.0,0.0,5594.169433750243,0.0,0.0,0.0
2025-08-12,8:00,8:10,1.1963500000000002,1.1537,1177.1484333333333,880.5931999999999,1198.5469038461538,817.0633984444116,381.48350540174215,66.1631243882027,447.6466297899449,3696.9233921183713,0.0,0.0,296.5552333333334,0.0,0.0,5264.6636189354285,0.0,0.0,0.0
2025-08-12,8:10,8:20,1.1304200000000002,1.0855,1140.10435,936.2584166666667,1151.4366794871794,862.5808360906786,288.85584339650075,68.58930032160092,357.4451437181017,3299.7621213204807,0.0,0.0,203.8459333333334,0.0,0.0,5038.168137453947,0.0,0.0,0.0
2025-08-12,8:20,8:30,1.12324,1.0534,1098.0933333333332,995.55,1129.4905128205128,909.5409285162771,219.9495843042357,79.77385716293024,299.72344146716597,2966.7360752458517,0.0,0.0,102.5433333333333,0.0,0.0,4924.23110041691,0.0,0.0,0.0
2025-08-12,8:30,8:40,1.0452000000000001,1.0565,1090.24535,1017.64705,1101.0580025641025,973.7863398994116,127.2716626646909,98.54541651538663,225.81707918007754,2715.82820949021,0.0,0.0,72.59829999999988,0.0,0.0,4843.566322639132,0.0,0.0,0.0
2025-08-12,8:40,8:50,0.9965000000000002,1.048,1109.4537999999998,1000.7573166666666,1106.2579269230769,1027.6356872919384,78.62223963113843,126.36204973310693,204.98428936424534,2488.067887974382,0.0,0.0,108.69648333333316,0.0,0.0,4722.792452268762,0.0,0.0,0.0
2025-08-12,8:50,9:00,1.00432,1.0141,1121.6966666666667,998.9312499999999,1131.5461538461536,1067.6796616757908,63.86649217036279,129.6444555668485,193.5109477372113,2273.055723821925,0.0,0.0,122.76541666666685,0.0,0.0,4586.386433750243,0.0,0.0,0.0
2025-08-12,9:00,9:10,0.9879900000000001,0.9787,1099.4405666666667,1073.7277333333332,1117.0771717948714,1117.6150762073821,-0.5379044125106702,120.8163401781121,120.27843576560143,2139.4130174157012,0.0,0.0,25.712833333333492,0.0,0.0,4557.816618935428,0.0,0.0,0.0
2025-08-12,9:10,9:20,0.9702800000000001,0.9491,1100.8302999999999,1137.5864499999998,1108.3438256410257,1168.3314458788386,-59.98762023781296,130.94457346244187,70.9569532246289,2060.5719582772244,0.0,36.756149999999934,0.0,0.0,0.0,4590.897153935428,0.0,0.0,0.0
2025-08-12,9:20,9:30,0.9536700000000001,0.9367,1137.1066666666666,1146.25625,1119.809871794872,1205.0742777578905,-85.26440596301859,153.6219032797117,68.3574973166931,1984.6191834808988,0.0,9.14958333333334,0.0,0.0,0.0,4599.131778935428,0.0,0.0,0.0
2025-08-12,9:30,9:40,0.9333500000000001,0.9653,1153.8197166666666,1137.1270833333333,1122.8209923076922,1226.3358184471338,-103.51482613944154,108.82740254845368,5.312576409012138,1978.7163208042186,0.0,0.0,16.692633333333333,0.0,0.0,4580.584408565058,0.0,0.0,0.0
2025-08-12,9:40,9:50,1.0540100000000001,1.0678,1111.8015666666665,1148.0786833333332,1145.8857717948717,1269.4820257667752,-123.59625397190348,125.53649480352664,1.9402408316231572,1976.5604976579707,0.0,36.27711666666664,0.0,0.0,0.0,4613.233813565058,0.0,0.0,0.0
2025-08-12,9:50,10:00,1.22397,1.1768,1068.8649999999998,1177.3,1163.2756410256409,1328.5945485853763,-165.3189075597354,110.56035080403655,-54.75855675569886,2025.8431987380998,0.0,108.43500000000017,0.0,0.0,0.0,4710.825313565058,0.0,0.0,0.0
2025-08-12,10:00,10:10,1.1887200000000002,1.1739,1123.1596,1197.7168666666666,1120.882758974359,1362.0831810495124,-241.20042207515348,82.01381087307446,-159.186611202079,2169.111148819971,0.0,74.55726666666669,0.0,0.0,0.0,4777.926853565058,0.0,0.0,0.0
2025-08-12,10:10,10:20,1.1319700000000001,1.1423,1169.0929666666666,1234.6756666666665,1121.1804653846152,1396.0424427942373,-274.8619774096221,86.71092484912981,-188.1510525604923,2338.4470961244137,0.0,65.58269999999993,0.0,0.0,0.0,4836.9512835650585,0.0,0.0,0.0
2025-08-12,10:20,10:30,1.1710000000000003,1.1706,1152.4133333333332,1276.65625,1157.0728205128203,1439.7348333419486,-282.66201282912834,108.23285587140924,-174.4291569577191,2495.433337386361,0.0,124.24291666666682,0.0,0.0,0.0,4948.769908565058,0.0,0.0,0.0
2025-08-12,10:30,10:40,1.2010300000000003,1.2222,1123.3541166666666,1280.2214999999999,1119.5631653846153,1473.3339860494334,-353.7708206648181,88.27089439673767,-265.4999262680804,2734.383271027634,0.0,156.86738333333324,0.0,0.0,0.0,5089.950553565059,0.0,0.0,0.0
2025-08-12,10:40,10:50,0.9644700000000003,0.9687,1133.6377499999999,1274.9789333333333,1086.3322525641024,1497.2807978220167,-410.94854525791425,99.92132790126706,-311.02721735664716,3014.307766648616,0.0,141.34118333333345,0.0,0.0,0.0,5217.157618565059,0.0,0.0,0.0
2025-08-12,10:50,11:00,0.6002100000000001,0.5621,1159.4899999999998,1289.21875,1101.061923076923,1501.1148298124053,-400.05290673548234,119.11387977675633,-280.939026958726,3267.1528909114695,0.0,129.72875000000022,0.0,0.0,0.0,5333.913493565059,0.0,0.0,0.0
2025-08-12,11:00,11:10,0.5239700000000002,0.5084,1134.103,1329.0315333333333,1127.6851256410255,1475.5702419188196,-347.88511627779417,117.04657857959435,-230.83853769819981,3584.018192188001,121.23401927572408,316.16255260905723,0.0,0.0,0.0,5618.459790913211,61.63537539977812,0.0,63.522989079901166
2025-08-12,11:10,11:20,0.5376900000000001,0.5344,1114.9651999999999,1391.698233333333,1141.363428205128,1478.5647114191236,-337.20128321399557,111.55006658004764,-225.6512166339479,3787.104287158554,0.0,276.7330333333332,0.0,0.0,0.0,5867.519520913211,0.0,0.0,0.0
2025-08-12,11:20,11:30,0.51075,0.4861,1134.4816666666666,1460.2124999999999,1143.2807692307692,1517.2709403624776,-373.9901711317084,115.8927924055043,-258.0973787262041,4537.104287158554,575.2359546071291,833.3333333333333,0.0,0.0,67.63345460712912,6617.519520913211,279.6221975345254,0.0,293.8017638155912
2025-08-12,11:30,11:40,0.5128600000000001,0.4843,1159.0340333333334,1506.6674833333332,1148.6476179487179,1539.3014966561923,-390.6538787074744,122.47339973927693,-268.18047896819746,5287.104287158554,565.1528543651358,833.3333333333333,0.0,0.0,79.45297103180224,7367.519520913211,273.70352736903527,0.0,289.8442928897036
2025-08-12,11:40,11:50,0.5132800000000001,0.4737,1123.3694166666667,1510.841,1140.2294128205126,1526.202257521073,-385.9728447005605,91.00798330165652,-294.96486139890396,6037.104287158554,538.3684719344293,833.3333333333333,0.0,0.0,92.50672193442915,8117.519520913211,255.02514515533917,0.0,276.3337692745039
2025-08-12,11:50,12:00,0.47677,0.4298,1058.3266666666666,1501.4874999999997,1108.1687179487178,1498.1406751300287,-389.9719571813109,138.06137520629588,-251.91058197501505,6787.104287158554,581.4227513583182,833.3333333333333,0.0,0.0,191.2502513583181,8867.51952091321,249.89549853380518,0.0,277.2049251651054
2025-08-12,12:00,12:10,0.4133600000000001,0.4033,1059.0949666666666,1526.5865999999999,1063.815705128205,1493.401054897679,-429.58534976947385,173.95823907476307,-255.62711069471078,7537.104287158554,577.7062226386224,833.3333333333333,0.0,0.0,211.86452263862225,9617.51952091321,232.98891959015643,0.0,238.80064418990102
2025-08-12,12:10,12:20,0.41436,0.4292,1068.2726166666666,1526.3633999999997,1039.7292743589742,1504.8066545225738,-465.0773801635996,191.75634245019268,-273.32103771340695,8287.104287158554,560.0122956199264,833.3333333333333,0.0,0.0,184.76974561992597,10367.51952091321,240.3572772800724,0.0,232.0466948130727
2025-08-12,12:20,12:30,0.4535900000000001,0.4621,1068.9066666666665,1482.4312499999999,1057.9517948717948,1505.47735841019,-447.5255635383951,190.31364875540083,-257.21191478299426,9037.104287158554,576.1214185503391,480.5338656519881,0.0,0.0,509.11213623168453,10800.0,266.2257075121117,0.0,261.32291424024834
2025-08-12,12:30,12:40,0.44563,0.4537,1102.8264833333333,1437.76135,1111.7860025641025,1473.3793586112042,-361.5933560471017,175.28746005448272,-186.30589599261896,9787.104287158552,647.0274373407143,0.0,0.0,0.0,981.9623040073811,10800.0,293.55634832148206,0.0,288.3348369021425
2025-08-12,12:40,12:50,0.6025900000000001,0.6301,1130.1743999999999,1405.2389333333333,1144.7427294871795,1436.6719856931634,-291.92925620598385,158.41218977217798,-133.51706643380587,9907.269646948978,0.0,0.0,0.0,0.0,275.06453333333343,10800.0,0.0,0.0,0.0
2025-08-12,12:50,13:00,0.8641500000000002,0.9014,1137.8799999999999,1386.1187499999999,1146.8334615384615,1407.654596050921,-260.8211345124596,116.34314034466477,-144.4779941677948,10037.299841699994,0.0,0.0,0.0,0.0,248.23874999999998,10800.0,0.0,0.0,0.0
2025-08-12,13:00,13:10,0.9240800000000002,0.9211,1149.3293333333331,1375.10815,1153.5639615384616,1380.071662213248,-226.5077006747863,127.18474980899222,-99.32295086579407,10126.690497479209,0.0,0.0,0.0,0.0,225.7788166666669,10800.0,0.0,0.0,0.0
2025-08-12,13:10,13:20,0.8821600000000002,0.8538,1143.8299666666667,1355.5566833333332,1149.5093525641025,1385.5284985475123,-236.01914598340977,129.96534796355093,-106.05379801985885,10222.138915697082,0.0,0.0,0.0,0.0,211.72671666666656,10800.0,0.0,0.0,0.0
2025-08-12,13:20,13:30,0.8546200000000002,0.8483,1144.5666666666666,1340.3562499999998,1155.8939743589742,1422.0722282720335,-266.1782539130593,110.46171470627972,-155.71653920677954,10362.283800983183,0.0,0.0,0.0,0.0,195.7895833333332,10800.0,0.0,0.0,0.0
2025-08-12,13:30,13:40,0.8775700000000001,0.9059,1192.7770666666665,1353.4573,1208.450155128205,1448.5049541753788,-240.05479904717367,143.3304294819288,-96.72436956524487,10449.335733591903,0.0,0.0,0.0,0.0,160.6802333333335,10800.0,0.0,0.0,0.0
2025-08-12,13:40,13:50,1.0142900000000001,1.0259,1186.3546833333332,1336.7603333333332,1206.9033538461538,1441.105989891637,-234.20263604548313,177.46720386060207,-56.73543218488106,10500.397622558296,0.0,0.0,0.0,0.0,150.40564999999992,10800.0,0.0,0.0,0.0
2025-08-12,13:50,14:00,1.1854900000000002,1.1433,1126.5583333333334,1281.725,1154.5689743589742,1406.272338138902,-251.7033637799277,110.13180646498276,-141.57155731494495,10627.812024141747,0.0,0.0,0.0,0.0,155.16666666666652,10800.0,0.0,0.0,0.0
2025-08-12,14:00,14:10,1.2208400000000001,1.176,1125.3508,1233.9952833333332,1157.5563987179485,1368.0113218303252,-210.45492311237672,71.8935145356323,-138.5614085767444,10752.517291860817,0.0,0.0,0.0,0.0,108.64448333333326,10800.0,0.0,0.0,0.0
2025-08-12,14:10,14:20,1.1859800000000003,1.2279,1176.9638666666665,1175.80965,1181.6979705128203,1320.377943704096,-138.67997319127562,85.92140859218316,-52.758564599092466,10800.0,0.0,0.0,1.1542166666665707,0.0,0.0,10798.717537037037,0.0,0.0,0.0
2025-08-12,14:20,14:30,1.2066100000000002,1.3166,1214.9666666666667,1108.40625,1181.554487179487,1265.471680305776,-83.91719312628902,94.20180046564744,10.284607339358416,10788.572658511823,0.0,0.0,106.5604166666667,0.0,0.0,10680.317074074073,0.0,0.0,0.0
2025-08-12,14:30,14:40,1.3007300000000002,1.3134,1180.1155833333332,1060.62815,1155.7830884615385,1215.1448467196078,-59.36175825806936,88.52517226687695,29.163414008807592,10756.168865168704,0.0,0.0,119.48743333333323,0.0,0.0,10547.553259259259,0.0,0.0,0.0
2025-08-12,14:40,14:50,1.0851600000000001,1.0519,1156.5756999999999,1028.7443333333333,1173.6719153846152,1157.7911358115664,15.880779573048812,62.094087487623334,77.97486706067215,10669.53012399018,0.0,0.0,127.83136666666655,0.0,0.0,10405.518407407408,0.0,0.0,0.0
2025-08-12,14:50,15:00,0.7010500000000001,0.7176,1171.0933333333332,989.26875,1219.7166666666667,1093.315297646619,126.4013690200477,98.5738191361142,224.9751881561619,10669.53012399018,224.9751881561619,43.150604822828655,0.0,0.0,0.0,10444.353951747953,161.4421950208618,0.0,157.7188556568773
2025-08-12,15:00,15:10,0.6990100000000001,0.7046,1175.6995,922.28055,1207.5771461538461,1036.6398602521292,170.9372859017169,78.54111991650505,249.47840581822197,10800.0,394.4449347180219,141.02598471802185,0.0,0.0,0.0,10571.277337994172,277.92590100231826,0.0,275.72095381724455
2025-08-12,15:10,15:20,0.78407,0.8091,1195.7011499999999,865.3136,1174.9720243589743,991.9473996722502,183.0246246867241,80.85571818997322,263.88034287669734,10800.0,263.88034287669734,0.0,66.50720712330258,0.0,0.0,10497.380441190502,213.50558542153584,0.0,206.90066043933209
2025-08-12,15:20,15:30,0.7765600000000001,0.8538,1224.5366666666666,832.0249999999999,1162.5083333333332,946.5918737912185,215.9164595421147,66.09619070849814,282.01265025061286,10800.0,282.01265025061286,0.0,110.49901641605379,0.0,0.0,10374.603756283776,240.78240078397326,0.0,218.99974367861597
2025-08-12,15:30,15:40,0.7964300000000002,0.858,1220.9884833333333,800.69755,1174.699473076923,884.8931687041872,289.80630437273567,91.31647318667336,381.12277755940903,10800.0,381.12277755940903,0.0,39.168155773924354,0.0,0.0,10331.083583201638,327.00334314597296,0.0,303.5376137316402
2025-08-12,15:40,15:50,0.8298300000000001,0.899,1208.9378833333333,761.9857333333332,1189.3457666666666,833.3843363083572,355.96143035830937,87.59358833099863,443.555018689308,10800.0,443.555018689308,0.0,3.397131310691975,0.0,0.0,10327.308992856424,398.7559618016879,0.0,368.0752611589485
2025-08-12,15:50,16:00,0.8514300000000001,0.9477,1203.1299999999999,719.475,1193.02,796.2364099142303,396.7835900857697,86.47726640742773,483.2608564931974,10800.0,483.2608564931974,0.0,0.394143506802493,0.0,0.0,10326.871055626643,457.98631369860317,0.0,411.46279104400315
2025-08-12,16:00,16:10,0.86578,0.9132,1198.4371333333333,678.7515833333333,1189.2830115384613,749.7778293717143,439.505182166747,64.52030270636347,504.02548487311043,10800.0,504.02548487311043,0.0,15.660065126889549,0.0,0.0,10309.470983263433,460.2760727861245,0.0,436.3751842934415
2025-08-12,16:10,16:20,0.8932700000000002,0.9305,1212.4518833333332,617.5284166666667,1189.2554256410256,691.4575232410626,497.79790239996294,61.55477603282707,559.35267843279,10800.0,559.35267843279,0.0,35.570788233876556,0.0,0.0,10269.947885225793,520.4776672817111,0.0,499.6529670636584
2025-08-12,16:20,16:30,0.9371500000000001,1.0085,1230.4433333333332,547.15,1208.6076923076923,629.2863021920032,579.3213901156892,81.29181682402994,660.6132069397191,10800.0,660.6132069397191,0.0,22.680126393614046,0.0,0.0,10244.747744788443,666.2284191987067,0.0,619.0936668835578
2025-08-12,16:30,16:40,0.9816800000000002,1.0181,1214.6786499999998,504.3182166666666,1249.1731487179488,572.093387425089,677.0797612928599,40.15940125178537,717.2391625446453,10800.0,717.2391625446453,6.87872921131202,0.0,0.0,0.0,10250.938601078624,730.2211913867034,0.0,704.0993410868275
2025-08-12,16:40,16:50,1.0180800000000003,1.0096,1187.9450166666666,465.71541666666667,1249.995882051282,512.8352465804587,737.1606354708233,51.800978150900065,788.9616136217234,10800.0,788.9616136217234,66.73201362172358,0.0,0.0,0.0,10310.997413338175,796.5356451124919,0.0,803.2260395960044
2025-08-12,16:50,17:00,1.03052,1.0096,1174.2883333333332,423.6125,1222.2915384615383,452.430445055972,769.8610934055663,64.19164834330324,834.0527417488695,10800.0,834.0527417488695,83.37690841553626,0.0,0.0,0.0,10386.036630912158,842.0596480696587,0.0,859.5080314270451
2025-08-12,17:00,17:10,1.0130600000000003,0.9971,1180.0023666666666,391.5382333333333,1230.0286564102564,400.05989588267767,829.9687605275788,38.95580616902546,868.9245666966042,10800.0,868.9245666966042,80.46043336327102,0.0,0.0,0.0,10458.451020939103,866.404685453184,0.0,880.272721537662
2025-08-12,17:10,17:20,1.0307000000000002,1.0386,1198.2473833333333,345.3036833333333,1202.5058628205127,350.28450084128394,852.2213619792287,38.21961521889558,890.4409771981243,10800.0,890.4409771981243,37.497277198124266,0.0,0.0,0.0,10492.198570417415,924.8119989179719,0.0,917.7775151981069
2025-08-12,17:20,17:30,1.0716900000000003,1.1127,1235.1283333333333,283.11249999999995,1169.0223076923075,299.97115296580944,869.0511547264981,52.696133655403074,921.7472883819012,10800.0,921.7472883819012,0.0,30.268544951432204,0.0,0.0,10458.566853804712,1025.6282077825415,0.0,987.8273514859999
2025-08-12,17:30,17:40,1.0761900000000002,1.1404,1274.7526166666667,229.0499,1216.6685025641027,250.96809177183962,965.700410792263,48.366080673001385,1014.0664914652644,10800.0,1014.0664914652644,0.0,31.636225201402112,0.0,0.0,10423.415492469821,1156.4414268669877,0.0,1091.3282174500032
2025-08-12,17:40,17:50,1.1618800000000002,1.2438,1160.18195,182.1975333333333,1138.6185653846153,200.88724652777128,937.731318856844,36.9232607722547,974.6545796290987,10800.0,974.6545796290987,0.0,3.3298370375678132,0.0,0.0,10419.71567353919,1212.275366142673,0.0,1132.4316629794575
2025-08-12,17:50,18:00,1.3031200000000003,1.3775,954.4916666666666,137.81875,959.164358974359,150.97538862337285,808.1889703509861,28.85650605862069,837.0454764096067,10800.0,837.0454764096067,20.37255974294021,0.0,0.0,0.0,10438.050977307837,1153.0301437542332,0.0,1090.7707012188869
2025-08-12,18:00,18:10,1.3438400000000001,1.3675,899.3489666666666,94.25973333333333,922.1513333333332,105.58055066904967,816.5707826642836,36.63544901413232,853.2062316784159,10800.0,853.2062316784159,48.11699834508261,0.0,0.0,0.0,10481.356275818413,1166.7595218202337,0.0,1146.5726623787225
2025-08-12,18:10,18:20,1.35883,1.3904,931.3237333333333,51.38945,930.6576333333333,62.73573768536077,867.9218956479725,26.59042644097361,894.5123220889461,10800.0,894.5123220889461,14.578038755612852,0.0,0.0,0.0,10494.476510698463,1243.7299326324708,0.0,1215.4901786241226
2025-08-12,18:20,18:30,1.3795000000000002,1.4519,961.1866666666666,17.075,920.3208974358975,26.194325937220587,894.1265714986769,45.26027392653043,939.3868454252073,10800.0,939.3868454252073,0.0,4.724821241459267,0.0,0.0,10489.226709319064,1363.8957608728585,0.0,1295.8841532640736
2025-08-12,18:30,18:40,1.3818700000000002,1.3963,964.0256833333333,2.212183333333333,934.6352487179488,4.839537834882241,929.7957108830666,28.97561662161772,958.7713275046843,10800.0,958.7713275046843,0.0,3.04217249531564,0.0,0.0,10485.846517657603,1338.7324045947908,0.0,1324.8973343388982
2025-08-12,18:40,18:50,1.5203600000000002,1.4507,958.5941833333333,0.0,963.9121192307691,0.0,963.9121192307691,40.529889122896726,1004.4420083536659,10800.0,1004.4420083536659,45.84782502033261,0.0,0.0,0.0,10527.109560175903,1457.144021518663,0.0,1527.1134518205795
2025-08-12,18:50,19:00,1.7047000000000003,1.633,963.1949999999999,0.0,980.4364102564101,0.0,980.4364102564101,35.67591005694406,1016.1123203133542,9874.074074074075,182.77898698002093,0.0,780.416013019979,0.0,0.0,9659.980656820371,298.4780857383742,0.0,311.58333910484174
2025-08-12,19:00,19:10,1.6721100000000002,1.7091,978.4065499999999,0.11341666666666667,962.5283589743591,0.2778080803299343,962.2505508940292,25.990505915384517,988.2410568094137,8948.14814814815,154.9077234760805,0.0,823.3854098572527,0.0,0.0,8745.107979201202,264.7527901929692,0.0,259.02275350158897
2025-08-12,19:10,19:20,1.6208900000000004,1.6704,978.70025,0.0,926.9214128205127,0.0,926.9214128205127,28.568210653581144,955.4896234740938,8607.407407407409,648.8229568074271,0.0,329.8772931925729,0.0,0.0,8378.577653431677,1083.7938670511262,0.0,1051.6706424595907
